filename,width,height,class,xmin,ymin,xmax,ymax
1584914321_Camera0_visible.png,1936,1216,yellow,613,660,631,682
1584914321_Camera0_visible.png,1936,1216,blue,0,666,12,688
1584914321_Camera0_visible.png,1936,1216,blue,45,660,61,679
1584914321_Camera0_visible.png,1936,1216,blue,287,659,299,679
1584914321_Camera0_visible.png,1936,1216,yellow,576,655,591,674
1584914123_Camera1_visible.png,1936,1216,yellow,1556,743,1632,821
1584914123_Camera1_visible.png,1936,1216,blue,479,737,546,815
1584914123_Camera1_visible.png,1936,1216,blue,101,695,154,747
1584914123_Camera1_visible.png,1936,1216,blue,675,694,718,744
1584914123_Camera1_visible.png,1936,1216,yellow,1369,698,1414,747
1584914123_Camera1_visible.png,1936,1216,blue,0,1007,42,1043
1584914123_Camera1_visible.png,1936,1216,blue,351,673,385,711
1584914123_Camera1_visible.png,1936,1216,blue,754,673,788,710
1584914123_Camera1_visible.png,1936,1216,yellow,1270,676,1297,712
1584914123_Camera1_visible.png,1936,1216,blue,497,660,518,690
1584914123_Camera1_visible.png,1936,1216,yellow,85,659,109,688
1584914123_Camera1_visible.png,1936,1216,blue,805,661,826,690
1584914123_Camera1_visible.png,1936,1216,yellow,1214,663,1239,691
1584914123_Camera1_visible.png,1936,1216,blue,584,652,605,676
1584914123_Camera1_visible.png,1936,1216,yellow,247,652,267,675
1584914123_Camera1_visible.png,1936,1216,yellow,15,651,33,674
1584914123_Camera1_visible.png,1936,1216,blue,834,653,851,677
1584914123_Camera1_visible.png,1936,1216,yellow,1173,655,1193,678
1584914123_Camera1_visible.png,1936,1216,yellow,358,646,374,666
1584914123_Camera1_visible.png,1936,1216,blue,651,647,667,667
1584914123_Camera1_visible.png,1936,1216,yellow,165,645,181,665
1584914123_Camera1_visible.png,1936,1216,blue,853,647,872,667
1584914123_Camera1_visible.png,1936,1216,yellow,1146,648,1160,668
1584914123_Camera1_visible.png,1936,1216,blue,868,642,883,660
1584914123_Camera1_visible.png,1936,1216,blue,696,642,709,660
1584914123_Camera1_visible.png,1936,1216,yellow,1124,644,1136,661
1584912709_Camera1_visible.png,1936,1216,yellow,1111,744,1188,837
1584912709_Camera1_visible.png,1936,1216,yellow,1691,685,1739,742
1584912709_Camera1_visible.png,1936,1216,yellow,504,686,544,740
1584912709_Camera1_visible.png,1936,1216,yellow,1409,660,1444,700
1584912709_Camera1_visible.png,1936,1216,yellow,1242,648,1268,681
1584912709_Camera1_visible.png,1936,1216,yellow,214,650,239,680
1584912709_Camera1_visible.png,1936,1216,yellow,1000,646,1027,677
1584912709_Camera1_visible.png,1936,1216,yellow,623,647,649,677
1584912709_Camera1_visible.png,1936,1216,blue,1566,640,1592,669
1584912709_Camera1_visible.png,1936,1216,blue,1768,633,1792,659
1584912709_Camera1_visible.png,1936,1216,blue,312,639,331,664
1584912709_Camera1_visible.png,1936,1216,blue,692,637,712,662
1584912709_Camera1_visible.png,1936,1216,blue,1087,636,1105,661
1584912709_Camera1_visible.png,1936,1216,blue,1544,629,1561,652
1584912709_Camera1_visible.png,1936,1216,blue,186,633,202,653
1584912709_Camera1_visible.png,1936,1216,blue,1311,628,1326,649
1584912709_Camera1_visible.png,1936,1216,blue,480,631,496,652
1584912709_Camera1_visible.png,1936,1216,yellow,1702,625,1717,645
1584912709_Camera1_visible.png,1936,1216,blue,1076,628,1091,649
1584912709_Camera1_visible.png,1936,1216,blue,778,630,793,650
1584912709_Camera1_visible.png,1936,1216,yellow,1375,624,1388,642
1584912709_Camera1_visible.png,1936,1216,yellow,1064,624,1076,642
1584912709_Camera1_visible.png,1936,1216,yellow,806,625,820,643
1584912709_Camera1_visible.png,1936,1216,yellow,549,627,561,644
1584913639_Camera1_visible.png,1936,1216,blue,0,1016,139,1215
1584913639_Camera1_visible.png,1936,1216,blue,714,773,801,867
1584913639_Camera1_visible.png,1936,1216,yellow,1698,715,1751,772
1584913639_Camera1_visible.png,1936,1216,blue,895,714,943,770
1584913639_Camera1_visible.png,1936,1216,yellow,1528,688,1568,728
1584913639_Camera1_visible.png,1936,1216,blue,962,689,994,729
1584913639_Camera1_visible.png,1936,1216,yellow,1774,673,1807,704
1584913639_Camera1_visible.png,1936,1216,yellow,1425,673,1451,704
1584913639_Camera1_visible.png,1936,1216,blue,983,675,1001,706
1584913639_Camera1_visible.png,1936,1216,blue,71,669,95,695
1584913639_Camera1_visible.png,1936,1216,yellow,1662,663,1685,689
1584913639_Camera1_visible.png,1936,1216,yellow,1320,663,1341,688
1584913639_Camera1_visible.png,1936,1216,blue,963,666,983,691
1584913639_Camera1_visible.png,1936,1216,blue,879,662,900,685
1584913639_Camera1_visible.png,1936,1216,blue,1887,655,1907,677
1584913639_Camera1_visible.png,1936,1216,blue,251,664,267,686
1584913639_Camera1_visible.png,1936,1216,blue,459,661,475,683
1584913639_Camera1_visible.png,1936,1216,blue,685,660,704,682
1584913639_Camera1_visible.png,1936,1216,yellow,1572,657,1588,678
1584913639_Camera1_visible.png,1936,1216,yellow,105,661,121,681
1584913639_Camera1_visible.png,1936,1216,yellow,1097,657,1112,677
1584913639_Camera1_visible.png,1936,1216,blue,1766,650,1782,669
1584913639_Camera1_visible.png,1936,1216,yellow,482,657,495,675
1584913639_Camera1_visible.png,1936,1216,yellow,1496,652,1510,670
1584913639_Camera1_visible.png,1936,1216,yellow,806,655,819,674
1584913466_Camera0_visible.png,1936,1216,yellow,1687,841,1821,983
1584913466_Camera0_visible.png,1936,1216,yellow,835,725,889,796
1584913466_Camera0_visible.png,1936,1216,yellow,458,687,502,737
1584913466_Camera0_visible.png,1936,1216,yellow,330,668,366,707
1584913466_Camera0_visible.png,1936,1216,yellow,393,658,420,690
1584913466_Camera0_visible.png,1936,1216,yellow,572,652,594,679
1584913466_Camera0_visible.png,1936,1216,blue,120,640,139,665
1584913466_Camera0_visible.png,1936,1216,blue,316,644,335,668
1584913466_Camera0_visible.png,1936,1216,yellow,815,650,835,674
1584913466_Camera0_visible.png,1936,1216,yellow,1070,650,1086,672
1584913466_Camera0_visible.png,1936,1216,blue,424,640,442,661
1584913466_Camera0_visible.png,1936,1216,blue,637,642,652,664
1584913466_Camera0_visible.png,1936,1216,yellow,1318,650,1335,671
1584913466_Camera0_visible.png,1936,1216,yellow,1555,651,1569,671
1584913466_Camera0_visible.png,1936,1216,blue,913,642,929,662
1584913466_Camera0_visible.png,1936,1216,yellow,1785,653,1802,672
1584913466_Camera0_visible.png,1936,1216,blue,671,639,686,658
1584913466_Camera0_visible.png,1936,1216,yellow,270,634,284,653
1584913466_Camera0_visible.png,1936,1216,blue,1168,643,1183,662
1584913466_Camera0_visible.png,1936,1216,blue,875,638,887,656
1584913462_Camera0_visible.png,1936,1216,yellow,1583,829,1694,944
1584913462_Camera0_visible.png,1936,1216,blue,166,703,231,775
1584913462_Camera0_visible.png,1936,1216,yellow,1100,728,1160,791
1584913462_Camera0_visible.png,1936,1216,yellow,1415,723,1458,775
1584913462_Camera0_visible.png,1936,1216,blue,256,669,302,717
1584913462_Camera0_visible.png,1936,1216,yellow,911,689,945,732
1584913462_Camera0_visible.png,1936,1216,yellow,1179,690,1214,728
1584913462_Camera0_visible.png,1936,1216,blue,1657,705,1690,741
1584913462_Camera0_visible.png,1936,1216,blue,287,651,315,687
1584913462_Camera0_visible.png,1936,1216,yellow,1904,824,1935,871
1584913462_Camera0_visible.png,1936,1216,yellow,788,667,813,700
1584913462_Camera0_visible.png,1936,1216,yellow,1038,671,1059,700
1584913462_Camera0_visible.png,1936,1216,blue,1430,683,1451,712
1584913462_Camera0_visible.png,1936,1216,yellow,688,652,707,678
1584913462_Camera0_visible.png,1936,1216,blue,0,916,27,936
1584913462_Camera0_visible.png,1936,1216,blue,248,630,267,655
1584913462_Camera0_visible.png,1936,1216,yellow,949,658,970,683
1584913462_Camera0_visible.png,1936,1216,blue,1280,669,1297,693
1584913462_Camera0_visible.png,1936,1216,blue,161,623,179,645
1584913462_Camera0_visible.png,1936,1216,blue,281,639,310,668
1584913462_Camera0_visible.png,1936,1216,yellow,584,640,603,662
1584913462_Camera0_visible.png,1936,1216,blue,0,614,12,635
1584913462_Camera0_visible.png,1936,1216,yellow,884,650,899,670
1584913462_Camera0_visible.png,1936,1216,blue,1172,659,1187,680
1584913462_Camera0_visible.png,1936,1216,yellow,429,629,445,649
1584913462_Camera0_visible.png,1936,1216,yellow,841,643,853,661
1584913462_Camera0_visible.png,1936,1216,blue,1090,652,1103,669
1584914227_Camera1_visible.png,1936,1216,blue,447,783,547,889
1584914227_Camera1_visible.png,1936,1216,yellow,1876,766,1935,839
1584914227_Camera1_visible.png,1936,1216,blue,990,724,1047,784
1584914227_Camera1_visible.png,1936,1216,blue,1354,705,1389,747
1584914227_Camera1_visible.png,1936,1216,blue,1674,699,1702,733
1584914227_Camera1_visible.png,1936,1216,blue,80,643,99,663
1584914227_Camera1_visible.png,1936,1216,blue,382,649,398,670
1584914227_Camera1_visible.png,1936,1216,blue,710,656,727,676
1584914227_Camera1_visible.png,1936,1216,blue,1015,660,1028,680
1584914227_Camera1_visible.png,1936,1216,blue,1255,663,1268,681
1584914227_Camera1_visible.png,1936,1216,yellow,693,651,708,669
1584914227_Camera1_visible.png,1936,1216,yellow,466,647,478,664
1584912972_Camera0_visible.png,1936,1216,yellow,1865,873,1935,1047
1584912972_Camera0_visible.png,1936,1216,yellow,1459,726,1537,806
1584912972_Camera0_visible.png,1936,1216,blue,394,708,465,785
1584912972_Camera0_visible.png,1936,1216,yellow,1392,681,1435,732
1584912972_Camera0_visible.png,1936,1216,blue,695,668,734,716
1584912972_Camera0_visible.png,1936,1216,blue,886,649,913,685
1584912972_Camera0_visible.png,1936,1216,yellow,1397,659,1427,697
1584912972_Camera0_visible.png,1936,1216,yellow,1459,648,1483,678
1584912972_Camera0_visible.png,1936,1216,blue,1054,639,1075,667
1584912972_Camera0_visible.png,1936,1216,yellow,1497,638,1515,662
1584912972_Camera0_visible.png,1936,1216,blue,1139,633,1156,656
1584912972_Camera0_visible.png,1936,1216,blue,1160,627,1175,648
1584912972_Camera0_visible.png,1936,1216,yellow,1463,631,1478,651
1584912972_Camera0_visible.png,1936,1216,yellow,1406,625,1421,643
1584912972_Camera0_visible.png,1936,1216,blue,1152,623,1163,641
1584913096_Camera1_visible.png,1936,1216,blue,1085,792,1194,912
1584913096_Camera1_visible.png,1936,1216,blue,256,755,349,860
1584913096_Camera1_visible.png,1936,1216,blue,1853,738,1917,812
1584913096_Camera1_visible.png,1936,1216,blue,1184,721,1235,792
1584913096_Camera1_visible.png,1936,1216,blue,1663,703,1714,756
1584913096_Camera1_visible.png,1936,1216,yellow,648,680,688,730
1584913096_Camera1_visible.png,1936,1216,yellow,1141,675,1172,715
1584913096_Camera1_visible.png,1936,1216,yellow,1473,671,1499,704
1584913096_Camera1_visible.png,1936,1216,yellow,1710,668,1738,697
1584913096_Camera1_visible.png,1936,1216,yellow,1900,667,1922,692
1584913587_Camera1_visible.png,1936,1216,blue,1696,796,1775,897
1584913587_Camera1_visible.png,1936,1216,blue,1198,711,1248,764
1584913587_Camera1_visible.png,1936,1216,blue,646,674,680,715
1584913587_Camera1_visible.png,1936,1216,yellow,1422,697,1451,737
1584913587_Camera1_visible.png,1936,1216,yellow,1061,677,1092,711
1584913587_Camera1_visible.png,1936,1216,blue,414,653,441,686
1584913587_Camera1_visible.png,1936,1216,yellow,1682,692,1705,723
1584913587_Camera1_visible.png,1936,1216,yellow,821,660,845,689
1584913587_Camera1_visible.png,1936,1216,blue,1851,689,1875,717
1584913587_Camera1_visible.png,1936,1216,blue,310,640,333,667
1584913587_Camera1_visible.png,1936,1216,yellow,1311,670,1331,695
1584913587_Camera1_visible.png,1936,1216,blue,1620,677,1639,701
1584913587_Camera1_visible.png,1936,1216,yellow,685,649,703,673
1584913587_Camera1_visible.png,1936,1216,blue,304,632,318,654
1584913587_Camera1_visible.png,1936,1216,blue,1524,669,1540,690
1584913587_Camera1_visible.png,1936,1216,yellow,625,641,641,662
1584913587_Camera1_visible.png,1936,1216,yellow,1217,659,1234,679
1584913587_Camera1_visible.png,1936,1216,blue,73,619,90,638
1584913587_Camera1_visible.png,1936,1216,blue,1571,668,1586,687
1584913587_Camera1_visible.png,1936,1216,yellow,649,639,665,658
1584913587_Camera1_visible.png,1936,1216,blue,447,630,460,648
1584913587_Camera1_visible.png,1936,1216,yellow,825,642,838,660
1584913587_Camera1_visible.png,1936,1216,yellow,1339,658,1352,675
1584914321_Camera1_visible.png,1936,1216,yellow,1340,785,1435,889
1584914321_Camera1_visible.png,1936,1216,blue,73,737,134,806
1584914321_Camera1_visible.png,1936,1216,yellow,982,718,1035,778
1584914321_Camera1_visible.png,1936,1216,blue,175,702,223,749
1584914321_Camera1_visible.png,1936,1216,yellow,817,691,851,733
1584914321_Camera1_visible.png,1936,1216,blue,232,683,260,719
1584914321_Camera1_visible.png,1936,1216,yellow,722,676,749,708
1584914321_Camera1_visible.png,1936,1216,blue,258,672,280,700
1584914321_Camera1_visible.png,1936,1216,yellow,658,666,678,692
1584914321_Camera1_visible.png,1936,1216,blue,274,664,291,688
1584914321_Camera1_visible.png,1936,1216,yellow,612,660,631,682
1584914321_Camera1_visible.png,1936,1216,blue,0,666,12,688
1584914321_Camera1_visible.png,1936,1216,blue,45,660,61,679
1584914321_Camera1_visible.png,1936,1216,blue,286,659,298,679
1584914321_Camera1_visible.png,1936,1216,yellow,575,655,591,674
1584913585_Camera1_visible.png,1936,1216,blue,354,778,476,908
1584913585_Camera1_visible.png,1936,1216,yellow,1699,699,1770,769
1584913585_Camera1_visible.png,1936,1216,blue,753,689,809,757
1584913585_Camera1_visible.png,1936,1216,blue,210,668,266,722
1584913585_Camera1_visible.png,1936,1216,yellow,1561,661,1599,707
1584913585_Camera1_visible.png,1936,1216,yellow,1871,658,1909,702
1584913585_Camera1_visible.png,1936,1216,blue,912,655,950,700
1584913585_Camera1_visible.png,1936,1216,blue,505,646,539,685
1584913585_Camera1_visible.png,1936,1216,yellow,1659,647,1689,684
1584913585_Camera1_visible.png,1936,1216,yellow,12,642,49,679
1584913585_Camera1_visible.png,1936,1216,blue,1830,636,1861,667
1584913585_Camera1_visible.png,1936,1216,blue,1133,636,1159,669
1584913585_Camera1_visible.png,1936,1216,yellow,1569,648,1606,686
1584913585_Camera1_visible.png,1936,1216,blue,700,635,724,667
1584913585_Camera1_visible.png,1936,1216,yellow,386,629,414,657
1584913585_Camera1_visible.png,1936,1216,blue,971,629,992,657
1584913585_Camera1_visible.png,1936,1216,blue,1820,625,1840,650
1584913585_Camera1_visible.png,1936,1216,yellow,732,623,751,647
1584913585_Camera1_visible.png,1936,1216,blue,1185,621,1204,644
1584913585_Camera1_visible.png,1936,1216,yellow,865,620,881,641
1584913585_Camera1_visible.png,1936,1216,blue,1587,618,1604,639
1584913585_Camera1_visible.png,1936,1216,yellow,1860,618,1878,638
1584913585_Camera1_visible.png,1936,1216,yellow,917,615,930,633
1584914322_Camera1_visible.png,1936,1216,blue,322,759,389,840
1584914322_Camera1_visible.png,1936,1216,yellow,1400,744,1471,823
1584914322_Camera1_visible.png,1936,1216,yellow,1901,1004,1935,1069
1584914322_Camera1_visible.png,1936,1216,blue,549,711,593,761
1584914322_Camera1_visible.png,1936,1216,yellow,1249,701,1288,750
1584914322_Camera1_visible.png,1936,1216,blue,87,707,126,751
1584914322_Camera1_visible.png,1936,1216,blue,655,688,687,725
1584914322_Camera1_visible.png,1936,1216,yellow,1175,680,1208,716
1584914322_Camera1_visible.png,1936,1216,blue,299,687,326,720
1584914322_Camera1_visible.png,1936,1216,blue,712,674,736,703
1584914322_Camera1_visible.png,1936,1216,yellow,1127,668,1152,696
1584914322_Camera1_visible.png,1936,1216,blue,427,674,448,701
1584914322_Camera1_visible.png,1936,1216,yellow,48,681,70,707
1584914322_Camera1_visible.png,1936,1216,blue,754,665,772,689
1584914322_Camera1_visible.png,1936,1216,yellow,1095,660,1115,683
1584914322_Camera1_visible.png,1936,1216,yellow,196,671,213,693
1584914322_Camera1_visible.png,1936,1216,blue,515,666,532,688
1584914322_Camera1_visible.png,1936,1216,blue,773,659,790,679
1584914322_Camera1_visible.png,1936,1216,yellow,1070,654,1085,674
1584914322_Camera1_visible.png,1936,1216,yellow,302,664,319,683
1584914322_Camera1_visible.png,1936,1216,blue,578,660,592,678
1584914322_Camera1_visible.png,1936,1216,blue,786,654,799,672
1584914322_Camera1_visible.png,1936,1216,yellow,1044,650,1056,667
1584914175_Camera0_visible.png,1936,1216,yellow,1165,866,1270,1015
1584914175_Camera0_visible.png,1936,1216,yellow,652,743,709,810
1584914175_Camera0_visible.png,1936,1216,blue,62,720,116,776
1584914175_Camera0_visible.png,1936,1216,yellow,1084,710,1122,757
1584914175_Camera0_visible.png,1936,1216,blue,567,698,602,738
1584914175_Camera0_visible.png,1936,1216,yellow,1301,691,1331,727
1584914175_Camera0_visible.png,1936,1216,blue,866,684,895,716
1584914175_Camera0_visible.png,1936,1216,yellow,1436,679,1458,708
1584914175_Camera0_visible.png,1936,1216,blue,1049,674,1070,701
1584914175_Camera0_visible.png,1936,1216,blue,48,671,67,696
1584914175_Camera0_visible.png,1936,1216,yellow,1497,670,1517,694
1584914175_Camera0_visible.png,1936,1216,blue,1165,668,1181,690
1584914175_Camera0_visible.png,1936,1216,blue,131,663,151,683
1584914175_Camera0_visible.png,1936,1216,yellow,1514,664,1529,684
1584914175_Camera0_visible.png,1936,1216,blue,1217,663,1231,682
1584914326_Camera0_visible.png,1936,1216,yellow,287,659,306,684
1584914326_Camera0_visible.png,1936,1216,blue,192,656,209,678
1584914326_Camera0_visible.png,1936,1216,yellow,622,644,637,666
1584914326_Camera0_visible.png,1936,1216,blue,431,646,446,666
1584914326_Camera0_visible.png,1936,1216,yellow,825,633,838,652
1584914326_Camera0_visible.png,1936,1216,blue,590,638,603,656
1584913862_Camera0_visible.png,1936,1216,yellow,1094,767,1164,857
1584913862_Camera0_visible.png,1936,1216,yellow,528,724,572,780
1584913862_Camera0_visible.png,1936,1216,yellow,85,711,129,755
1584913862_Camera0_visible.png,1936,1216,yellow,1744,658,1766,687
1584913862_Camera0_visible.png,1936,1216,yellow,1424,657,1443,682
1584913862_Camera0_visible.png,1936,1216,blue,1627,648,1644,670
1584913862_Camera0_visible.png,1936,1216,yellow,1167,656,1186,678
1584913862_Camera0_visible.png,1936,1216,blue,1357,648,1372,668
1584913862_Camera0_visible.png,1936,1216,yellow,949,656,963,676
1584913862_Camera0_visible.png,1936,1216,blue,1132,649,1145,667
1584913862_Camera0_visible.png,1936,1216,yellow,763,657,776,674
1584913577_Camera0_visible.png,1936,1216,yellow,1617,768,1692,868
1584913577_Camera0_visible.png,1936,1216,blue,270,749,366,848
1584913577_Camera0_visible.png,1936,1216,blue,565,690,622,748
1584913577_Camera0_visible.png,1936,1216,yellow,1377,700,1430,758
1584913577_Camera0_visible.png,1936,1216,blue,80,670,124,718
1584913577_Camera0_visible.png,1936,1216,blue,693,664,731,705
1584913577_Camera0_visible.png,1936,1216,yellow,1268,671,1305,711
1584913577_Camera0_visible.png,1936,1216,blue,323,652,353,688
1584913577_Camera0_visible.png,1936,1216,blue,765,649,789,681
